Interval=	0.005 s
7.12	0.07750126
7.125	0.07796395
7.13	0.07816724
7.135	0.07835985
7.14	0.07860227
7.145	0.07882556
7.15	0.07907546
7.155	0.07932991
7.16	0.07957561
7.165	0.07976904
7.17	0.07999169
7.175	0.08023703
7.18	0.08041308
7.185	0.08050427
7.19	0.08033257
7.195	0.08016987
7.2	0.07996526
7.205	0.07976015
7.21	0.0795067
7.215	0.07922775
7.22	0.07895909
7.225	0.07871068
7.23	0.07848097
7.235	0.07820354
7.24	0.07794971
7.245	0.07759927
7.25	0.07717288
7.255	0.07656078
7.26	0.07596535
7.265	0.07521714
7.27	0.0744927
7.275	0.07380858
7.28	0.07311911
7.285	0.07247034
7.29	0.07180435
7.295	0.07112882
7.3	0.07047728
7.305	0.06971056
7.31	0.06894926
7.315	0.06817874
7.32	0.06737197
7.325	0.06657922
7.33	0.06567779
7.335	0.06490893
7.34	0.06414991
7.345	0.06342962
7.35	0.06270259
7.355	0.06203414
7.36	0.0613798
7.365	0.0607828
7.37	0.06022223
7.375	0.05965087
7.38	0.05911343
7.385	0.05859951
7.39	0.05814297
7.395	0.05787591
7.4	0.05760717
7.405	0.05742857
7.41	0.05726621
7.415	0.057151
7.42	0.0569968
7.425	0.05681591
7.43	0.0565834
7.435	0.05632427
7.44	0.05617222
7.445	0.05598954
7.45	0.05584854
7.455	0.05576332
7.46	0.05581568
7.465	0.0559619
7.47	0.05625158
7.475	0.05657221
7.48	0.05684739
7.485	0.05729239
7.49	0.05783798
7.495	0.05843979
7.5	0.05916238
7.505	0.05986679
7.51	0.06063936
7.515	0.06141658
7.52	0.06219148
7.525	0.06293955
7.53	0.0636376
7.535	0.0643727
7.54	0.06510371
7.545	0.06580997
7.55	0.06650581
7.555	0.06724003
7.56	0.06787762
7.565	0.06850116
7.57	0.06902212
7.575	0.069525
7.58	0.07002371
7.585	0.070473
7.59	0.07093789
7.595	0.07140586
7.6	0.07186859
7.605	0.07231606
7.61	0.07266059
7.615	0.07297906
7.62	0.07329435
7.625	0.073638
7.63	0.07397273
7.635	0.07434191
7.64	0.07471826
7.645	0.07499695
7.65	0.07529125
7.655	0.07559286
7.66	0.07596574
7.665	0.07647221
7.67	0.07694871
7.675	0.0775936
7.68	0.07823348
7.685	0.07884909
7.69	0.07925682
7.695	0.07939408
7.7	0.07945708
7.705	0.07939339
7.71	0.07946514
7.715	0.07950743
7.72	0.07961397
7.725	0.07973307
7.73	0.07985144
7.735	0.07997885
7.74	0.08012251
7.745	0.08031131
7.75	0.08054249
7.755	0.08077822
7.76	0.0811403
7.765	0.08147927
7.77	0.0819687
7.775	0.08247693
7.78	0.08306044
7.785	0.08360344
7.79	0.08417971
7.795	0.08479742
7.8	0.08540782
7.805	0.08602219
7.81	0.08666022
7.815	0.08734206
7.82	0.08802579
7.825	0.08868703
7.83	0.08934707
7.835	0.09001553
7.84	0.09065422
7.845	0.09129006
7.85	0.09195146
7.855	0.09261996
7.86	0.09329853
7.865	0.09385836
7.87	0.09419461
7.875	0.0945378
7.88	0.09451905
7.885	0.09446801
7.89	0.09443245
7.895	0.09442969
7.9	0.09457039
7.905	0.0947279
7.91	0.09487582
7.915	0.09480914
7.92	0.09475955
7.925	0.09457683
7.93	0.09435973
7.935	0.09417221
7.94	0.09399092
7.945	0.09380467
7.95	0.0935472
7.955	0.09324736
7.96	0.09294528
7.965	0.09234484
7.97	0.09176934
7.975	0.09094774
7.98	0.09015697
7.985	0.08927428
7.99	0.0884533
7.995	0.08760436
8	0.08665123
8.005	0.08569626
8.01	0.08471603
8.015	0.08368648
8.02	0.08262416
8.025	0.08155337
8.03	0.08051719
8.035	0.07946068
8.04	0.07842218
8.045	0.07739617
8.05	0.07634699
8.055	0.07530071
8.06	0.07425118
8.065	0.07316893
8.07	0.07213063
8.075	0.07122525
8.08	0.07033516
8.085	0.06969736
8.09	0.06902777
8.095	0.0683484
8.1	0.06771235
8.105	0.06705106
8.11	0.06643134
8.115	0.06592189
8.12	0.06556306
8.125	0.06520186
8.13	0.06494341
8.135	0.06472587
8.14	0.06445217
8.145	0.06416596
8.15	0.06383669
8.155	0.06355091
8.16	0.06325045
8.165	0.06294197
8.17	0.06287186
8.175	0.06281002
8.18	0.06289392
8.185	0.06290517
8.19	0.06287169
8.195	0.0627099
8.2	0.06255534
8.205	0.06244097
8.21	0.06230718
8.215	0.06218711
8.22	0.06212109
8.225	0.06207272
8.23	0.06201582
8.235	0.06184671
8.24	0.06168662
8.245	0.06153755
8.25	0.0613469
8.255	0.06129704
8.26	0.06123423
8.265	0.06106474
8.27	0.06087861
8.275	0.06070982
8.28	0.06061446
8.285	0.06048146
8.29	0.06039032
8.295	0.06037034
8.3	0.06041822
8.305	0.06046323
8.31	0.06047774
8.315	0.06050103
8.32	0.06040787
8.325	0.06034831
8.33	0.060283
8.335	0.060214
8.34	0.06012663
8.345	0.06013657
8.35	0.06016358
8.355	0.06022764
8.36	0.06029354
8.365	0.06041379
8.37	0.06055814
8.375	0.06070099
8.38	0.06083151
8.385	0.06100626
8.39	0.06120231
8.395	0.06147625
8.4	0.06179371
8.405	0.06210119
8.41	0.06243683
8.415	0.06280428
8.42	0.06317927
8.425	0.06350598
8.43	0.06382754
8.435	0.064196
8.44	0.06460743
8.445	0.06500592
8.45	0.06524836
8.455	0.06551545
8.46	0.06564028
8.465	0.0657556
8.47	0.06594307
8.475	0.06614345
8.48	0.06634134
8.485	0.0664041
8.49	0.06645421
8.495	0.06645152
8.5	0.06644796
8.505	0.06633473
8.51	0.06622766
8.515	0.06619046
8.52	0.06603559
8.525	0.06594777
8.53	0.06580376
8.535	0.06566071
8.54	0.06555121
8.545	0.06543539
8.55	0.06519221
8.555	0.06493185
8.56	0.0647352
8.565	0.06458597
8.57	0.06440807
8.575	0.0642181
8.58	0.06400705
8.585	0.06380594
8.59	0.06357514
8.595	0.06339431
8.6	0.06320262
8.605	0.06302285
8.61	0.06285213
8.615	0.06266787
8.62	0.06246458
8.625	0.062231
8.63	0.06202869
8.635	0.06182837
8.64	0.06158169
8.645	0.06135014
8.65	0.06114081
8.655	0.06103896
8.66	0.06093164
8.665	0.0607261
8.67	0.06055547
8.675	0.06037015
8.68	0.06025004
8.685	0.06010776
8.69	0.06013459
8.695	0.06018264
8.7	0.06022101
8.705	0.06018939
8.71	0.0602228
8.715	0.06024549
8.72	0.06018087
8.725	0.06025517
8.73	0.06032375
8.735	0.06045465
8.74	0.06059326
8.745	0.0606695
8.75	0.06076232
8.755	0.06092272
8.76	0.06110373
8.765	0.06115339
8.77	0.06110509
8.775	0.06128889
8.78	0.06144128
8.785	0.06179066
8.79	0.06215897
8.795	0.06251356
8.8	0.06286467
8.805	0.06321527
8.81	0.0636
8.815	0.06398489
8.82	0.06436765
8.825	0.06472831
8.83	0.06519229
8.835	0.0656179
8.84	0.0660513
8.845	0.06644271
8.85	0.06683454
8.855	0.06718494
8.86	0.06758176
8.865	0.06797923
8.87	0.06848894
8.875	0.06895124
8.88	0.06940796
8.885	0.06975278
8.89	0.07010528
8.895	0.07028678
8.9	0.07047313
8.905	0.07070831
8.91	0.07097957
8.915	0.07123833
8.92	0.0715149
8.925	0.07181448
8.93	0.07206125
8.935	0.07231118
8.94	0.07252777
8.945	0.07281973
8.95	0.0732268
8.955	0.07362129
8.96	0.07402559
8.965	0.07444567
8.97	0.07491492
8.975	0.07542066
8.98	0.075545
8.985	0.07569308
8.99	0.07554721
8.995	0.07538475
9	0.07523988
9.005	0.0750004
9.01	0.07476246
9.015	0.07447207
9.02	0.07417431
9.025	0.07388311
9.03	0.0736495
9.035	0.07325316
9.04	0.07287461
9.045	0.07247259
9.05	0.07213308
9.055	0.07179568
9.06	0.07147875
9.065	0.07107212
9.07	0.07069523
9.075	0.0703019
9.08	0.06992812
9.085	0.06955904
9.09	0.06926154
9.095	0.06897242
9.1	0.06882068
9.105	0.06865468
9.11	0.0684451
9.115	0.0682426
9.12	0.06805463
9.125	0.06786631
9.13	0.06772707
9.135	0.06755945
9.14	0.06741701
9.145	0.06726088
9.15	0.06692807
9.155	0.06637978
9.16	0.06583669
9.165	0.0652677
9.17	0.06462354
9.175	0.06396598
9.18	0.0633087
9.185	0.06289565
9.19	0.06248538
9.195	0.06225803
9.2	0.06199871
9.205	0.06176765
9.21	0.06161265
9.215	0.06159063
9.22	0.061614
9.225	0.06164244
9.23	0.06169509
9.235	0.061739
9.24	0.06187947
9.245	0.06205325
9.25	0.06226134
9.255	0.06241903
9.26	0.06255791
9.265	0.06274151
9.27	0.06297502
9.275	0.0631723
9.28	0.0633622
9.285	0.06355351
9.29	0.06374396
9.295	0.0639196
9.3	0.064088
9.305	0.06415983
9.31	0.06424308
9.315	0.06434039
9.32	0.06442943
9.325	0.06452254
9.33	0.06456589
9.335	0.06452829
9.34	0.06451989
9.345	0.06437356
9.35	0.0642482
9.355	0.06420779
9.36	0.06429114
9.365	0.06442428
9.37	0.06456737
9.375	0.0647797
9.38	0.06500327
9.385	0.06528292
9.39	0.06554524
9.395	0.06579752
9.4	0.06606169
9.405	0.06638505
9.41	0.06663604
9.415	0.06692835
9.42	0.06699972
9.425	0.06704374
9.43	0.06709175
9.435	0.0670821
9.44	0.06697721
9.445	0.06697464
9.45	0.06692006
9.455	0.06687157
9.46	0.06682629
9.465	0.06678468
9.47	0.06667274
9.475	0.06654817
9.48	0.06641334
9.485	0.06639052
9.49	0.06637134
9.495	0.06649141
9.5	0.06658072
9.505	0.06668413
9.51	0.06685055
9.515	0.06704208
9.52	0.06725251
9.525	0.06747086
9.53	0.06765788
9.535	0.06794191
9.54	0.06831632
9.545	0.06872883
9.55	0.06922686
9.555	0.06975896
9.56	0.07032717
9.565	0.07090823
9.57	0.07137963
9.575	0.0718432
9.58	0.07229795
9.585	0.0727705
9.59	0.0731351
9.595	0.07348687
9.6	0.07383675
9.605	0.07415241
9.61	0.07442843
9.615	0.07473787
9.62	0.0749726
9.625	0.07527104
9.63	0.07561442
9.635	0.0759661
9.64	0.0763872
9.645	0.07682663
9.65	0.07717191
9.655	0.07752641
9.66	0.07781653
9.665	0.07810909
9.67	0.07840275
9.675	0.07873064
9.68	0.07909834
9.685	0.07945272
9.69	0.07963881
9.695	0.07982027
9.7	0.07977335
9.705	0.0797551
9.71	0.0797379
9.715	0.07967468
9.72	0.07957534
9.725	0.079494
9.73	0.07948054
9.735	0.07954249
9.74	0.07949347
9.745	0.07934864
9.75	0.07913936
9.755	0.07893419
9.76	0.07866013
9.765	0.07832085
9.77	0.07792458
9.775	0.07759408
9.78	0.0772664
9.785	0.07692822
9.79	0.07663695
9.795	0.07638072
9.8	0.07620356
9.805	0.07600709
9.81	0.07582375
9.815	0.07562873
9.82	0.07543276
9.825	0.0752704
9.83	0.07512771
9.835	0.0749462
9.84	0.07478771
9.845	0.07456403
9.85	0.07434929
9.855	0.07406649
9.86	0.07378922
9.865	0.0735546
9.87	0.07333158
9.875	0.07311729
9.88	0.07285792
9.885	0.07252461
9.89	0.07220396
9.895	0.07196924
9.9	0.07172862
9.905	0.07161676
9.91	0.07149821
9.915	0.07135173
9.92	0.07134915
9.925	0.07138291
9.93	0.07139109
9.935	0.07122887
9.94	0.07092934
9.945	0.07069299
9.95	0.07050923
9.955	0.07037765
9.96	0.07026034
9.965	0.07022172
9.97	0.07022385
9.975	0.07026308
9.98	0.07026688
9.985	0.07027117
9.99	0.0701956
9.995	0.06996689
10	0.06974549
10.005	0.06940015
10.01	0.06916097
10.015	0.06891911
10.02	0.06877641
10.025	0.06863534
10.03	0.06852025
10.035	0.06841576
10.04	0.06828515
10.045	0.0680521
10.05	0.06782401
10.055	0.06761248
10.06	0.06747854
10.065	0.06735856
10.07	0.0672498
10.075	0.06714562
10.08	0.06703437
10.085	0.06695108
10.09	0.06691785
10.095	0.06689432
10.1	0.06696773
10.105	0.06721781
10.11	0.06750433
10.115	0.06777755
10.12	0.06807219
10.125	0.06821156
10.13	0.06829425
10.135	0.06829254
10.14	0.06838625
10.145	0.0685747
10.15	0.06884303
10.155	0.069118
10.16	0.06936287
10.165	0.06956288
10.17	0.06969479
10.175	0.06983463
10.18	0.06998323
10.185	0.07014781
10.19	0.07031547
10.195	0.07053706
10.2	0.07082452
10.205	0.07111603
10.21	0.07146653
10.215	0.07164416
10.22	0.07183762
10.225	0.07188075
10.23	0.07193625
10.235	0.07197254
10.24	0.07201658
10.245	0.07209202
10.25	0.07222455
10.255	0.0723915
10.26	0.07255888
10.265	0.07272006
10.27	0.07285996
10.275	0.07298039
10.28	0.07307534
10.285	0.07316068
10.29	0.07326753
10.295	0.0734934
10.3	0.07378424
10.305	0.07394396
10.31	0.07379775
10.315	0.07356439
10.32	0.0733657
10.325	0.07314116
10.33	0.07287681
10.335	0.072683
10.34	0.0725783
10.345	0.07247394
10.35	0.07236815
10.355	0.07210773
10.36	0.07195956
10.365	0.07183075
10.37	0.07175234
10.375	0.07171142
10.38	0.0716656
10.385	0.07160017
10.39	0.07155677
10.395	0.07157718
10.4	0.07165351
10.405	0.07173509
10.41	0.07181261
10.415	0.07196268
10.42	0.07220119
10.425	0.07245906
10.43	0.07280072
10.435	0.073134
10.44	0.07351018
10.445	0.07384208
10.45	0.07417521
10.455	0.07452475
10.46	0.07482577
10.465	0.0751508
10.47	0.07551846
10.475	0.07591177
10.48	0.07631288
10.485	0.07672935
10.49	0.07715237
10.495	0.07754639
10.5	0.07777171
10.505	0.07791276
10.51	0.07817151
10.515	0.07861343
10.52	0.07910019
10.525	0.07953653
10.53	0.08001069
10.535	0.08054738
10.54	0.08102081
10.545	0.08146007
10.55	0.08190692
10.555	0.08230103
10.56	0.08276066
10.565	0.08300447
10.57	0.08324395
10.575	0.08345895
10.58	0.08368152
10.585	0.08387425
10.59	0.08407384
10.595	0.08423721
10.6	0.08428605
10.605	0.08426228
10.61	0.08423799
10.615	0.08421941
10.62	0.08402541
10.625	0.08382664
10.63	0.08356546
10.635	0.08328422
10.64	0.08298024
10.645	0.08257384
10.65	0.08221228
10.655	0.08184669
10.66	0.08144882
10.665	0.08108807
10.67	0.08068178
10.675	0.08023221
10.68	0.07974498
10.685	0.07925388
10.69	0.0787653
10.695	0.07827472
10.7	0.07783759
10.705	0.07740273
10.71	0.07696181
10.715	0.07632704
10.72	0.07558908
10.725	0.07485546
10.73	0.07413658
10.735	0.07335496
10.74	0.07256443
10.745	0.07178688
10.75	0.07101946
10.755	0.07022388
10.76	0.0694558
10.765	0.06866538
10.77	0.06800801
10.775	0.06733809
10.78	0.06664422
10.785	0.0658714
10.79	0.06511993
10.795	0.06435852
10.8	0.06361678
10.805	0.06296206
10.81	0.06235693
10.815	0.06171284
10.82	0.06107533
10.825	0.06057049
10.83	0.060076
10.835	0.05961671
10.84	0.05916639
10.845	0.05873707
10.85	0.05838074
10.855	0.05796097
10.86	0.05753716
10.865	0.05713811
10.87	0.05669351
10.875	0.05627383
10.88	0.0558096
10.885	0.05536065
10.89	0.05490018
10.895	0.05440772
10.9	0.05390662
10.905	0.05325787
10.91	0.05261896
10.915	0.05212952
10.92	0.05181885
10.925	0.05166116
10.93	0.05147106
10.935	0.05128488
10.94	0.05122354
10.945	0.05123411
10.95	0.05124135
10.955	0.05126993
10.96	0.05130057
10.965	0.05133155
10.97	0.05138476
10.975	0.0514786
10.98	0.05159124
10.985	0.05171745
10.99	0.05196011
10.995	0.05220561
11	0.05247154
11.005	0.0527315
11.01	0.05299047
11.015	0.0532945
11.02	0.05365539
11.025	0.05404737
11.03	0.05445579
11.035	0.05488255
11.04	0.05531527
11.045	0.0557694
11.05	0.05623429
11.055	0.05672319
11.06	0.05723559
11.065	0.05772867
11.07	0.05831298
11.075	0.05891574
11.08	0.05955562
11.085	0.06022141
11.09	0.06093962
11.095	0.06164722
11.1	0.0624308
11.105	0.06320254
11.11	0.06404144
11.115	0.06488714
11.12	0.06549328
11.125	0.06607205
11.13	0.06656941
11.135	0.06708909
11.14	0.06769226
11.145	0.0681672
11.15	0.06857675
11.155	0.0689984
11.16	0.06935827
11.165	0.06974718
11.17	0.07013929
11.175	0.07051945
11.18	0.0708217
11.185	0.07113305
11.19	0.0714682
11.195	0.07172448
11.2	0.07197412
11.205	0.07219735
11.21	0.07241414
11.215	0.07259457
11.22	0.07270683
11.225	0.07279331
11.23	0.07281338
11.235	0.0728154
11.24	0.0727602
11.245	0.07272364
11.25	0.07265326
11.255	0.0726345
11.26	0.07258495
11.265	0.07254828
11.27	0.07253017
11.275	0.07234352
11.28	0.07216224
11.285	0.07191212
11.29	0.07166789
11.295	0.07133005
11.3	0.07100697
11.305	0.07056258
11.31	0.07016971
11.315	0.06975146
11.32	0.06934352
11.325	0.06914125
11.33	0.06895092
11.335	0.06880795
11.34	0.06862511
11.345	0.06827815
11.35	0.06799035
11.355	0.06772733
11.36	0.06744234
11.365	0.067208
11.37	0.06690709
11.375	0.06660371
11.38	0.0663724
11.385	0.06619401
11.39	0.06596733
11.395	0.06576226
11.4	0.06560876
11.405	0.06550981
11.41	0.06542118
11.415	0.06534772
11.42	0.06528982
11.425	0.06523074
11.43	0.06518368
11.435	0.06512664
11.44	0.06508312
11.445	0.06507799
11.45	0.06506232
11.455	0.06506454
11.46	0.06495664
11.465	0.06487795
11.47	0.06477215
11.475	0.06471491
11.48	0.06476488
11.485	0.06486457
11.49	0.06499975
11.495	0.06521218
11.5	0.06549063
11.505	0.06577819
11.51	0.06614038
11.515	0.06639671
11.52	0.06667167
11.525	0.06695141
11.53	0.06706318
11.535	0.06717429
11.54	0.06718408
11.545	0.06721258
11.55	0.06731861
11.555	0.06742501
11.56	0.06745654
11.565	0.06750261
11.57	0.06752895
11.575	0.06761921
11.58	0.06770336
11.585	0.06768378
11.59	0.06764691
11.595	0.06762946
11.6	0.06751604
11.605	0.0674789
11.61	0.06739805
11.615	0.06735205
11.62	0.06737642
11.625	0.06738784
11.63	0.06742556
11.635	0.06748744
11.64	0.06759636
11.645	0.06776156
11.65	0.06795068
11.655	0.06809567
11.66	0.0682384
11.665	0.06841046
11.67	0.068564
11.675	0.06875312
11.68	0.06882333
11.685	0.06890892
11.69	0.06887988
11.695	0.06887237
11.7	0.06872925
11.705	0.06856283
11.71	0.06836095
11.715	0.06815005
11.72	0.06798957
11.725	0.06782004
11.73	0.06768367
11.735	0.06767675
11.74	0.06767589
11.745	0.06774332
11.75	0.06781498
11.755	0.06788505
11.76	0.0679552
11.765	0.06808053
11.77	0.06821583
11.775	0.06835545
11.78	0.06844827
11.785	0.06854258
11.79	0.06867853
11.795	0.06881174
11.8	0.0689501
11.805	0.06915583
11.81	0.06920339
11.815	0.06919551
11.82	0.06914022
11.825	0.06893153
11.83	0.06873107
11.835	0.06853589
11.84	0.06829972
11.845	0.06804882
11.85	0.06767085
11.855	0.06722228
11.86	0.06681864
11.865	0.0664301
11.87	0.06602655
11.875	0.06562155
11.88	0.0651796
11.885	0.06489958
11.89	0.06455099
11.895	0.06426668
11.9	0.06397238
11.905	0.06380852
11.91	0.06371349
11.915	0.06361615
11.92	0.06351835
11.925	0.06348929
11.93	0.06346485
11.935	0.06340886
11.94	0.06329282
11.945	0.06318792
11.95	0.06311478
11.955	0.0630494
11.96	0.06302191
11.965	0.06299398
11.97	0.06296071
11.975	0.06291514
11.98	0.06289535
11.985	0.06289191
11.99	0.06295518
11.995	0.06302378
12	0.06314863
12.005	0.06331167
12.01	0.06343643
12.015	0.06363334
12.02	0.0638755
12.025	0.06411579
12.03	0.06442067
12.035	0.06474581
12.04	0.06507964
12.045	0.06544605
12.05	0.06580893
12.055	0.06625334
12.06	0.06673519
12.065	0.06719404
12.07	0.06762004
12.075	0.0680441
12.08	0.06846029
12.085	0.06887883
12.09	0.06912166
12.095	0.06940008
12.1	0.06968528
12.105	0.06993008
12.11	0.07007599
12.115	0.07010682
12.12	0.07017032
12.125	0.07021497
12.13	0.07012916
12.135	0.07002828
12.14	0.06992109
12.145	0.06978616
12.15	0.06963244
12.155	0.06944063
12.16	0.06924362
12.165	0.06901431
12.17	0.06879336
12.175	0.06858414
12.18	0.06852142
12.185	0.06841835
12.19	0.06833926
12.195	0.06814388
12.2	0.06789083
12.205	0.06754301
12.21	0.06721628
12.215	0.06691766
12.22	0.06662438
12.225	0.06633814
12.23	0.06608252
12.235	0.06584166
12.24	0.06558679
12.245	0.06530565
12.25	0.06499425
12.255	0.06468927
12.26	0.06436023
12.265	0.06402958
12.27	0.06369783
12.275	0.06343822
12.28	0.0631981
12.285	0.06322241
12.29	0.06329526
12.295	0.06360414
12.3	0.06392344
12.305	0.06422711
12.31	0.06459969
12.315	0.06499689
12.32	0.06549733
12.325	0.06599507
12.33	0.06649159
12.335	0.06704781
12.34	0.06762465
12.345	0.06816141
12.35	0.06871927
12.355	0.06924521
12.36	0.06976253
12.365	0.07034616
12.37	0.07089152
12.375	0.07142136
12.38	0.071937
12.385	0.07218961
12.39	0.07247324
12.395	0.07273326
12.4	0.07304762
12.405	0.07342388
12.41	0.07384433
12.415	0.07413744
12.42	0.07441459
12.425	0.07467371
12.43	0.07493567
12.435	0.07519589
12.44	0.07545322
12.445	0.07570544
12.45	0.07596194
12.455	0.07623967
12.46	0.07651171
12.465	0.07678272
12.47	0.07705468
12.475	0.07734115
12.48	0.0775739
12.485	0.07782063
12.49	0.07766718
12.495	0.07747272
12.5	0.07703788
12.505	0.07659127
12.51	0.07618092
12.515	0.07570699
12.52	0.07525638
12.525	0.07473027
12.53	0.07416873
12.535	0.07362454
12.54	0.07313647
12.545	0.07273332
12.55	0.0724374
12.555	0.0721478
12.56	0.07189134
12.565	0.07165325
12.57	0.07129712
12.575	0.07099865
12.58	0.07089556
12.585	0.07079957
12.59	0.07103274
12.595	0.07123854
12.6	0.07144077
12.605	0.07163484
12.61	0.07179026
12.615	0.07196631
12.62	0.0722043
12.625	0.07245203
12.63	0.07278782
12.635	0.07311069
12.64	0.07340038
12.645	0.07373488
12.65	0.07406626
12.655	0.07440009
12.66	0.0747145
12.665	0.07503935
12.67	0.07537854
12.675	0.07573292
12.68	0.076069
12.685	0.07636978
12.69	0.07664107
12.695	0.07711288
12.7	0.07754931
12.705	0.07809763
12.71	0.07865862
12.715	0.07916869
12.72	0.079736
12.725	0.08029558
12.73	0.08088371
12.735	0.081465
12.74	0.08202402
12.745	0.08254499
12.75	0.08292127
12.755	0.08315191
12.76	0.08338072
12.765	0.08368743
12.77	0.08397608
12.775	0.08429784
12.78	0.08457692
12.785	0.08457778
12.79	0.08458008
12.795	0.08422576
12.8	0.08388246
12.805	0.08354305
12.81	0.08320888
12.815	0.08291884
12.82	0.08260961
12.825	0.08233361
12.83	0.0820623
12.835	0.08167778
12.84	0.08129458
12.845	0.08092704
12.85	0.08047772
12.855	0.0800298
12.86	0.0795762
12.865	0.07911606
12.87	0.0786365
12.875	0.07811131
12.88	0.07754512
12.885	0.07697073
12.89	0.076461
12.895	0.07596202
12.9	0.0756119
12.905	0.07560397
12.91	0.0758752
12.915	0.07643679
12.92	0.07698767
12.925	0.07749176
12.93	0.07804022
12.935	0.07858516
12.94	0.07914368
12.945	0.07971392
12.95	0.08020025
12.955	0.08071091
12.96	0.0812996
12.965	0.08188899
12.97	0.08229937
12.975	0.08271812
12.98	0.08312617
12.985	0.08384688
12.99	0.08463321
12.995	0.08559863
13	0.08671764
13.005	0.08782814
13.01	0.08892461
13.015	0.09005332
13.02	0.09111106
13.025	0.09215927
13.03	0.09319388
13.035	0.09425308
13.04	0.09537539
13.045	0.09650729
13.05	0.09763546
